object_id,product_id,sku,brand,model,gender,frame_shape,frame_material,lens_color,front_color,product_type,price,list_price,currency,discount_percentage,discount_amount,on_sale,inventory,is_best_seller,is_polarized,is_customizable,image_url,url
8056262350775,3074457345618708410,0AX4159SU 59 838487,Armani Exchange,AX4159SU,UNISEX,Irregular,Nylon & Propionate,Grey,Matte Dark Grey,SUN,106.0,106.0,GBP,0.0,0.0,False,165,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/0254b7fb-86a5-431c-b827-b3a0010a4b50/0AX4159SU__838487__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4159su-8056262350775
7895653328099,3074457345618749697,0AX4156SU 59 837680,Armani Exchange,AX4156SU,MALE,Pilot,Nylon & Propionate,Blue,Matte Dark Blue,SUN,84.0,84.0,GBP,0.0,0.0,False,307,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/f6fa64d5-f14c-49e3-a845-b3a0010d3217/0AX4156SU__837680__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4156su-7895653328099
7895653319295,3074457345618749536,0AX4153SU 40 837082,Armani Exchange,AX4153SU,MALE,Irregular,Nylon & Propionate,Green,Matte Green,SUN,106.0,106.0,GBP,0.0,0.0,False,433,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/88e3fb2d-459d-4dec-baac-b36300733819/0AX4153SU__837082__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4153su-7895653319295
7895653328075,3074457345618749698,0AX4157SU 57 83786G,Armani Exchange,AX4157SU,MALE,Rectangle,Nylon & Propionate,Brown,Matte Grey,SUN,84.0,84.0,GBP,0.0,0.0,False,179,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/609637f7-29e7-4274-a474-b3a0010d138c/0AX4157SU__83786G__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4157su-7895653328075
7895653249349,3074457345618629880,0AX4125SU 54 815887,Armani Exchange,AX4125SU,FEMALE,Rectangle,Nylon & Propionate,Grey,Shiny Black,SUN,83.0,83.0,GBP,0.0,0.0,False,11,True,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1612d157-3360-436b-bbe8-b37000fc22f2/0AX4125SU__815887__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4125su-7895653249349
7895653350861,3074457345618753819,0AX4168SU 54 8402T5,Armani Exchange,AX4168SU,FEMALE,Cat Eye,Nylon & Propionate,Yellow,Shiny Dark Brown,SUN,93.0,93.0,GBP,0.0,0.0,False,145,True,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/cfdca20a-457b-4798-84dd-b371001859c5/0AX4168SU__8402T5__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4168su-7895653350861
7895653349735,3074457345618753762,0AX4166SU 57 839980,Armani Exchange,AX4166SU,MALE,Pilot,Nylon & Propionate,Blue,Matte Blue,SUN,75.0,75.0,GBP,0.0,0.0,False,64,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/213bbd48-56b7-44ee-ae5e-b37100185d79/0AX4166SU__839980__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4166su-7895653349735
7895653287334,3074457345618670472,0AX4144SU 54 83447P,Armani Exchange,AX4144SU,FEMALE,Cat Eye,Nylon & Propionate,Gold,Shiny Transparent Brown,SUN,74.0,74.0,GBP,0.0,0.0,False,8,True,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/375da497-1a65-4985-94f2-b37000fc64d4/0AX4144SU__83447P__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4144su-7895653287334
7895653341746,3074457345618730887,0AX4165S 56 807887,Armani Exchange,AX4165S,MALE,Square,Nylon & Propionate,Grey,Matte Black,SUN,75.0,75.0,GBP,0.0,0.0,False,5,True,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/452a76b1-348c-4552-bbe7-b37000fcab91/0AX4165S__807887__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4165s-7895653341746
7895653211285,3074457345618523994,0AX4104S 61 80788G,Armani Exchange,AX4104S,MALE,Rectangle,Nylon & Propionate,Grey,Matte Black,SUN,83.0,83.0,GBP,0.0,0.0,False,4,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/17cf06b2-a3e1-449f-8918-b3600156bdfb/0AX4104S__80788G__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4104s-7895653211285
7895653341814,3074457345618739518,0AX4164SU 53 839673,Armani Exchange,AX4164SU,FEMALE,Cat Eye,Nylon & Propionate,Brown,Shiny Transparent Brown,SUN,75.0,75.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/9e650b81-44c6-4e02-ab4a-b39b004d93bf/0AX4164SU__839673__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4164su-7895653341814
8056597433907,3074457345618616286,0AX2037S 60 600081,Armani Exchange,AX2037S,MALE,Pilot,Metal,Grey,Matte Black,SUN,101.0,101.0,GBP,0.0,0.0,False,38,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/37bdaa26-c328-4da3-bd1d-b35a00b95b44/0AX2037S__600081__STD__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax2037s-8056597433907
8056262814956,3074457345618753831,0AX2060S 58 600387,Armani Exchange,AX2060S,UNISEX,Pilot,Metal,Grey,Matte Gunmetal,SUN,101.0,101.0,GBP,0.0,0.0,False,5,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/e2d13986-2676-48d9-a70c-b3710017d983/0AX2060S__600387__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax2060s-8056262814956
7895653341708,3074457345618739524,0AX4162SU 57 838887,Armani Exchange,AX4162SU,MALE,Square,Nylon & Propionate,Grey,Matte Grey Gradient,SUN,84.0,84.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/26f2068b-9136-448a-86b5-b3a0015b4b76/0AX4162SU__838887__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4162su-7895653341708
8056262363737,3074457345618730764,0AX2054S 57 600087,Armani Exchange,AX2054S,MALE,Pilot,Metal,Grey,Matte Black,SUN,88.0,88.0,GBP,0.0,0.0,False,94,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ba120a35-e988-4c4b-8408-b39a01777896/0AX2054S__600087__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax2054s-8056262363737
8056262815144,3074457345618765581,0AX2059S 56 611473,Armani Exchange,AX2059S,UNISEX,Irregular,Metal,Brown,Matte Rose Gold,SUN,101.0,101.0,GBP,0.0,0.0,False,111,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/6ebdcbc5-4fc1-4d46-aa58-b3710017f367/0AX2059S__611473__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax2059s-8056262815144
7895653327917,3074457345618738891,0AX4155SU 54 837373,Armani Exchange,AX4155SU,FEMALE,Irregular,Nylon & Propionate,Brown,Shiny Opal Brown,SUN,75.0,75.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3135751f-2937-4376-9d8a-b37600fc97c2/0AX4155SU__837373__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4155su-7895653327917
8056262189627,3074457345618693364,0AX2053S 57 600087,Armani Exchange,AX2053S,MALE,Rectangle,Metal,Grey,Matte Black,SUN,88.0,88.0,GBP,0.0,0.0,False,126,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3723a2e7-48e9-468f-acd0-b37000fbe998/0AX2053S__600087__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax2053s-8056262189627
7895653172104,3074457345618161287,0AX4080S 57 80786G,Armani Exchange,AX4080S,MALE,Square,Nylon & Propionate,Black,Matte Black,SUN,83.0,83.0,GBP,0.0,0.0,False,147,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/88a0742f-26ba-4da7-83b6-b35f0124b35d/0AX4080S__80786G__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4080s-7895653172104
7895653342033,3074457345618730909,0AX4161SU 58 83899A,Armani Exchange,AX4161SU,MALE,Pilot,Nylon & Propionate,Green,Green Gradient,SUN,102.0,102.0,GBP,0.0,0.0,False,29,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c23dc5a8-2cef-4589-b1ce-b39b004aeb4d/0AX4161SU__83899A__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4161su-7895653342033
8056262006818,3074457345618749288,0AX4141SU 56 81806G,Armani Exchange,AX4141SU,MALE,Square,Nylon & Propionate,Silver,Matte Grey,SUN,101.0,101.0,GBP,0.0,0.0,False,91,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/54a4545b-ce2c-439b-b80d-b3630012ddc7/0AX4141SU__81806G__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4141su-8056262006818
8056262823583,3074457345618754003,0AX4170SU 55 84062V,Armani Exchange,AX4170SU,MALE,Square,Nylon & Propionate,Blue,Shiny Blue,SUN,106.0,106.0,GBP,0.0,0.0,False,9,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/e5f8f232-be6f-4d59-a1ab-b3710018d0b3/0AX4170SU__84062V__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4170su-8056262823583
7895653231443,3074457345618593200,0AX4112SU 55 80788G,Armani Exchange,AX4112SU,MALE,Rectangle,Nylon & Propionate,Grey,Matte Black,SUN,83.0,83.0,GBP,0.0,0.0,False,62,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/25a80000-b0ac-4c44-926e-b36100aba926/0AX4112SU__80788G__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4112su-7895653231443
8056262543443,3074457345618730910,0AX4163S 53 8396T5,Armani Exchange,AX4163S,FEMALE,Butterfly,Nylon & Propionate,Yellow,Shiny Opal Brown,SUN,106.0,106.0,GBP,0.0,0.0,False,31,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8853e8ea-4062-4d67-91b3-b3a0015c7363/0AX4163S__8396T5__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4163s-8056262543443
8056262823873,3074457345618754128,0AX4171SU 55 821313,Armani Exchange,AX4171SU,FEMALE,Irregular,Nylon & Propionate,Brown,Shiny Havana,SUN,88.0,88.0,GBP,0.0,0.0,False,45,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/dae7c90b-b171-4f5c-82fe-b3710018c88d/0AX4171SU__821313__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4171su-8056262823873
8056262349656,3074457345618708234,0AX4158S 55 838389,Armani Exchange,AX4158S,FEMALE,Cat Eye,Nylon & Propionate,Brown,Shiny Bordeaux,SUN,88.0,88.0,GBP,0.0,0.0,False,96,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/7b950519-840c-4c02-8656-b39e0031efdc/0AX4158S__838389__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4158s-8056262349656
8056262350355,3074457345618739454,0AX2055S 46 610394,Armani Exchange,AX2055S,FEMALE,Square,Metal,Silver,Shiny Rose Gold,SUN,88.0,88.0,GBP,0.0,0.0,False,6,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/44892585-3977-49cb-bb89-b3a10108b40f/0AX2055S__610394__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax2055s-8056262350355
7895653319059,3074457345618749531,0AX4150SU 59 836387,Armani Exchange,AX4150SU,MALE,Pilot,Nylon & Propionate,Grey,Opalescent Grey,SUN,88.0,88.0,GBP,0.0,0.0,False,22,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/75d66cd9-6f22-4778-a2ba-b36300732c9a/0AX4150SU__836387__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4150su-7895653319059
7895653290372,3074457345618777131,0AX4146SU 53 81588G,Armani Exchange,AX4146SU,FEMALE,Irregular,Nylon & Propionate,Grey,Shiny Black,SUN,93.0,93.0,GBP,0.0,0.0,False,15,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/5fe6ba6d-afb2-4448-a47b-b37000fc8ece/0AX4146SU__81588G__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4146su-7895653290372
7895653245976,3074457345618628954,0AX4127S 54 82408Z,Armani Exchange,AX4127S,FEMALE,Cat Eye,Nylon & Propionate,Brown,Brown,SUN,83.0,83.0,GBP,0.0,0.0,False,0,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c3696fbf-92ab-4fa3-804c-b37000fbe12d/0AX4127S__82408Z__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4127s-7895653245976
7895653291065,3074457345618749383,0AX4143SU 67 808787,Armani Exchange,AX4143SU,MALE,Pilot,Nylon & Propionate,Grey,Matte Black,SUN,83.0,83.0,GBP,0.0,0.0,False,0,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/20b553d7-97d0-4056-9b98-b3630039c43e/0AX4143SU__808787__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4143su-7895653291065
7895653273795,3074457345618749154,0AX4140S 55 815887,Armani Exchange,AX4140S,FEMALE,Cat Eye,Nylon & Propionate,Grey,Shiny Black,SUN,93.0,93.0,GBP,0.0,0.0,False,0,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/5704fbd3-7455-4a8a-8c93-b3620162f5b0/0AX4140S__815887__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4140s-7895653273795
8056262007686,3074457345618670475,0AX2050S 60 600087,Armani Exchange,AX2050S,MALE,Pilot,Metal,Grey,Matte Black,SUN,93.0,93.0,GBP,0.0,0.0,False,0,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/931e47b8-a52b-4c1a-8923-b37000fbb743/0AX2050S__600087__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax2050s-8056262007686
7895653273559,3074457345618660205,0AX4136SU 56 821111,Armani Exchange,AX4136SU,FEMALE,Square,Nylon & Propionate,Grey,Shiny Black,SUN,83.0,83.0,GBP,0.0,0.0,False,0,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/eb264ac7-88b9-4042-b061-b3620161ae03/0AX4136SU__821111__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4136su-7895653273559
7895653245211,3074457345618628952,0AX4122S 59 80786G,Armani Exchange,AX4122S,MALE,Pillow,Nylon & Propionate,Grey,Matte Black,SUN,74.0,74.0,GBP,0.0,0.0,False,0,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/11a4a778-f7e9-4292-9c05-b362002db3b5/0AX4122S__80786G__P21__noshad__fr.png,https://www.sunglasshut.comarmani-exchange/ax4122s-7895653245211
7895653345768,3074457345618765464,0AN4372 57 275780,Arnette,AN4372,MALE,Rectangle,Nylon & Propionate,Blue,Transparent Fluo Yellow,SUN,66.0,66.0,GBP,0.0,0.0,False,7,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ffdf2c80-c335-4dd4-b542-b37700f1e69c/0AN4372__275780__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4372-7895653345768
7895653261471,3074457345618647138,0AN4320 55 286822,Arnette,Surry H,MALE,Square,Nylon & Propionate,Grey,Matte Transparent Blue,SUN,95.0,95.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3ad49996-b55d-4a91-af2b-b36200b83cee/0AN4320__286822__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4320-7895653261471
888392604255,3074457345618646718,0AN4318 53 121487,Arnette,Thekidd,MALE,Square,Acetate,Grey,Black,SUN,96.0,96.0,GBP,0.0,0.0,False,33,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/096f304f-b25d-4909-a334-b3620040a706/0AN4318__121487__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4318-888392604255
888392676436,3074457345618730919,0AN3094 58 737/9A,Arnette,Hampere,MALE,Rectangle,Metal,Green,Matte Black,SUN,104.0,104.0,GBP,0.0,0.0,False,26,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3b726b3f-5cbd-4717-b947-b37000fff22e/0AN3094__737_9A__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an3094-888392676436
888392589514,3074457345618765177,0AN4302 62 281880,Arnette,Catfish,UNISEX,Oval,Nylon & Propionate,Blue,Black Gradiant Metal Blue,SUN,77.0,77.0,GBP,0.0,0.0,False,6,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/cf4a45da-f748-4433-b979-b36101748714/0AN4302__281880__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4302-888392589514
7895653349247,3074457345618753704,0AN4373 62 2841Z3,Arnette,AN4373,MALE,Rectangle,Nylon & Propionate,Silver,Matte Dark Grey,SUN,72.0,72.0,GBP,0.0,0.0,False,5,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/2ecf4331-1195-4050-83fb-b37700f180c4/0AN4373__2841Z3__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4373-7895653349247
7895653286092,3074457345618670389,0AN4338 57 290081,Arnette,Phoxer,MALE,Rectangle,Nylon & Propionate,Grey,Matte Recycled Black,SUN,84.0,84.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/855fd9e1-5cec-4123-ae99-b363001c63bf/0AN4338__290081__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4338-7895653286092
888392624048,3074457345618670694,0AN4342 62 275871,Arnette,Ilum 2.0,MALE,Rectangle,Nylon & Propionate,Green,Matte Black,SUN,77.0,77.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/9beb0e0b-ecfa-4e57-89e5-b363001ccf14/0AN4342__275871__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4342-888392624048
7895653243811,3074457345618628948,0AN4311 56 275881,Arnette,AN4311,MALE,Pillow,Nylon & Propionate,Grey,Matte Black,SUN,65.0,65.0,GBP,0.0,0.0,False,44,True,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/85b9c565-61f8-42a3-93d8-b362006e6cf9/0AN4311__275881__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4311-7895653243811
7895653263659,3074457345618765187,0AN4322 57 27536Q,Arnette,Mwamba,MALE,Rectangle,Nylon & Propionate,Orange,Black,SUN,66.0,66.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/f53fe6c8-b438-453e-8261-b36200c14132/0AN4322__27536Q__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4322-7895653263659
7895653272279,3074457345618661560,0AN4325 54 291081,Arnette,Hamie,MALE,Square,Nylon & Propionate,Grey,Black,SUN,84.0,84.0,GBP,0.0,0.0,False,7,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c3aa0cac-2f55-4da7-a553-b36201537c4d/0AN4325__291081__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4325-7895653272279
888392537348,3074457345618539906,0AN4278 55 12006G,Arnette,Gothboy,MALE,Rectangle,Acetate,Grey,Black,SUN,95.0,95.0,GBP,0.0,0.0,False,89,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/9a936d13-50c6-4849-835e-b3600183ee24/0AN4278__12006G__STD__noshad__fr.png,https://www.sunglasshut.comarnette/an4278-888392537348
888392492944,3074457345618502527,0AN3081 53 725/84,Arnette,LARS,MALE,Oval,Metal,Pink,Matte Brushed Gunmetal,SUN,95.0,95.0,GBP,0.0,0.0,False,34,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/01d9e86a-4d35-47de-aaf2-b360011a5a73/0AN3081__725_84_000A.png,https://www.sunglasshut.comarnette/an3081-888392492944
7895653284715,3074457345618670346,0AN4341 56 287087,Arnette,Khim,MALE,Square,Nylon & Propionate,Grey,Medium Grey,SUN,66.0,66.0,GBP,0.0,0.0,False,6,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/bed6962f-d97c-4505-bc96-b363001c5b95/0AN4341__287087__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4341-7895653284715
7895653352957,3074457345618765687,0AN4369 42 30406G,Arnette,AN4369,MALE,Irregular,Nylon & Propionate,Silver,Grey/Metallic Silver,SUN,71.0,71.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8470e26d-0c78-4612-8e07-b3a100d56cec/0AN4369__30406G__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4369-7895653352957
888392624055,3074457345618749324,0AN4342 62 275922,Arnette,AN4342 Ilum 2.0,MALE,Rectangle,Nylon & Propionate,Grey,Matte Dark Blue,SUN,95.0,95.0,GBP,0.0,0.0,False,4,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/dff356be-38ef-440f-b429-b363001cacc8/0AN4342__275922__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4342-888392624055
888392647665,3074457345618765204,0AN4347U 54 28541W,Arnette,Turbine,MALE,Square,Nylon & Propionate,Transparent,Matte Military,SUN,96.0,96.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/27a9ab5d-2d3b-404a-a2dd-b3630073c0bc/0AN4347U__28541W__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4347u-888392647665
888392621207,3074457345618726574,0AN4336 61 27536Q,Arnette,AN4336 Frambuesa,MALE,Rectangle,Nylon & Propionate,Orange,Black/Red Matte/Shiny,SUN,86.0,86.0,GBP,0.0,0.0,False,16,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/d40a7af6-8da1-48b1-83cc-b363001be3fd/0AN4336__27536Q__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4336-888392621207
888392615442,3074457345618749178,0AN3089 65 745/8N,Arnette,AN3089 Beverlee,MALE,Square,Metal,Green,Matte Gunmetal,SUN,86.0,86.0,GBP,0.0,0.0,False,36,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c146770c-b3a9-4b8a-a6af-b36201517ef7/0AN3089__745_8N__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an3089-888392615442
888392624772,3074457345618670779,0AN4302 62 295181,Arnette,CATFISH x Girl Skateboards,MALE,Oval,Nylon & Propionate,Grey,Bluette,SUN,95.0,95.0,GBP,0.0,0.0,False,4,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/f224b411-5fad-4628-95e7-b363001cab8b/0AN4302__295181__P21__noshad__fr.png,https://www.sunglasshut.comarnette/an4302-888392624772
